executor_p,solver_p,preconditioner_p,resolution,omp_threads,mpi_ranks,node,mpiRank,processes,timestamp,log_id,run_time
#{'node_data': {'host': 'hkn0149.localdomain\n', 'top': ['top - 20:36:20 up 181 days, 15 min,  0 users,  load average: 0.32, 0.10, 0.02', 'Tasks: 1647 total,   1 running, 1646 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.0 us,  0.1 sy,  0.0 ni, 99.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st', 'MiB Mem : 256552.8 total, 244810.2 free,  10784.1 used,    958.5 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used. 244218.4 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '3346474 root       0 -20   74.0g   6.1g 608308 S   5.9   2.4 461:27.62 mmfsd', '4135263 eq4036    20   0   57344   6116   3608 R   5.9   0.0   0:00.03 top', '      1 root      20   0  251324  11544   8244 S   0.0   0.0   1:11.57 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:18.92 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+'], 'uptime': ' 20:36:20 up 181 days, 15 min,  0 users,  load average: 0.32, 0.10, 0.02\n', 'libOGL.so': '544aaaee37d34b300ed899c8aebbf472  /home/hk-project-test-fine/eq4036/OpenFOAM/eq4036-v2112/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.4.1', 'OBR_VERSION': '0.3.0'}
DefaultOF,BiCGStab,NoPrecond,500,1,76,hkn0149.localdomain,fullNode,1,2022-02-03 20:18:53.489670,24a89d5af26c80ac2a3bd20af1b2a943,2553.160298
