executor_p,solver_p,preconditioner_p,resolution,omp_threads,mpi_ranks,node,mpiRank_gko,backend_p,processes,timestamp,log_id,run_time
#{'node_data': {'host': 'nla-gpu2.ianm.kit.edu\n', 'top': ['top - 21:32:54 up 62 days,  9:25,  1 user,  load average: 29.65, 22.73, 13.57', 'Tasks: 943 total,   1 running, 942 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.0 us,  0.2 sy,  0.0 ni, 99.7 id,  0.0 wa,  0.0 hi,  0.1 si,  0.0 st', 'MiB Mem : 515579.1 total, 342634.2 free,   9611.2 used, 163333.6 buff/cache', 'MiB Swap: 131072.0 total, 129914.2 free,   1157.8 used. 503057.5 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '2873318 greole    20   0   66280   5648   3912 R  11.8   0.0   0:00.03 top', '      1 root      20   0  249696   9552   6256 S   0.0   0.0   2:55.13 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:22.47 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par_gp', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/0:0H-events_highpri', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_percpu_wq', '     11 root      20   0       0      0      0 S   0.0   0.0   0:00.00 rcu_tasks_rude_'], 'uptime': ' 21:32:54 up 62 days,  9:25,  1 user,  load average: 29.65, 22.73, 13.57\n', 'libOGL.so': 'dbf62a8a0bfcbe649d6ed719d46d474a  /home/greole/OpenFOAM/greole-v2106/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.4.1', 'OBR_VERSION': '0.5.0'}
HIP,CG,NoPrecond,350,None,2,nla-gpu2.ianm.kit.edu,0.25,Ginkgo,1,2022-10-24 20:01:08.022266,041a1748fe82c56cdac899dc5126caf5,1693.416761
