executor_p,solver_p,preconditioner_p,resolution,omp_threads,mpi_ranks,node,mpiRank_gko,backend_p,processes,timestamp,log_id,run_time
#{'node_data': {'host': 'nla-gpu2.ianm.kit.edu\n', 'top': ['top - 11:54:49 up 71 days, 47 min,  3 users,  load average: 17.18, 17.26, 15.30', 'Tasks: 994 total,   1 running, 993 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.1 us,  0.2 sy,  0.0 ni, 99.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st', 'MiB Mem : 515579.1 total, 282856.1 free,  12275.4 used, 220447.5 buff/cache', 'MiB Swap: 131072.0 total, 129925.9 free,   1146.1 used. 499930.4 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '3334598 greole    20   0   66416   5608   3876 R   5.9   0.0   0:00.03 top', '      1 root      20   0  249696  10028   6360 S   0.0   0.0   3:00.13 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:24.06 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par_gp', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/0:0H-events_highpri', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_percpu_wq', '     11 root      20   0       0      0      0 S   0.0   0.0   0:00.00 rcu_tasks_rude_'], 'uptime': ' 11:54:49 up 71 days, 47 min,  3 users,  load average: 17.18, 17.26, 15.30\n', 'libOGL.so': '475e80df3ecf0d985675278de7170177  /home/greole/OpenFOAM/greole-v2106/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.4.1', 'OBR_VERSION': '0.5.0'}
HIP,CG,NoPrecond,400,None,16,nla-gpu2.ianm.kit.edu,2,Ginkgo,1,2022-11-02 11:04:33.863738,4fd99aaf12510adc78acfa8b5db270a0,583.948418
