executor_p,solver_p,preconditioner_p,resolution,omp_threads,mpi_ranks,node,processes,mpiRank_gko,timestamp,log_id,run_time
#{'node_data': {'host': 'nla-gpu2.ianm.kit.edu\n', 'top': ['top - 19:10:52 up 5 days,  2:22,  1 user,  load average: 0.00, 0.00, 0.17', 'Tasks: 930 total,   1 running, 929 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.0 us,  0.2 sy,  0.1 ni, 99.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st', 'MiB Mem : 483328.2 total, 217548.5 free,   2106.9 used, 263672.9 buff/cache', 'MiB Swap: 131072.0 total, 130909.5 free,    162.5 used. 478397.6 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', ' 161408 greole    25   5   66268   5800   4136 R  12.5   0.0   0:00.03 top', '      1 root      20   0  241252   8420   6244 S   0.0   0.0   0:10.77 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:00.76 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+', '     11 root      20   0       0      0      0 S   0.0   0.0   0:00.20 ksoftir+'], 'uptime': ' 19:10:52 up 5 days,  2:22,  1 user,  load average: 0.00, 0.00, 0.17\n', 'libOGL.so': '1d23c2fd0bc30ede6f6ca9d8f49f08fa  /home/greole/OpenFOAM/greole-v2106/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.4.1', 'OBR_VERSION': '0.4.0'}
HIP,CG,NoPrecond,300,None,4,nla-gpu2.ianm.kit.edu,1,4,2022-03-08 18:20:29.548920,0074591de4232844e02d3b46adccd4e5,576.792497
HIP,CG,NoPrecond,300,None,5,nla-gpu2.ianm.kit.edu,1,5,2022-03-08 18:28:40.233066,28474e9136c8d2cc67328e7c6f258dea,490.678313
HIP,CG,NoPrecond,300,None,8,nla-gpu2.ianm.kit.edu,1,8,2022-03-08 18:33:09.280415,d94b47af344cd7d150f1ab490bf43e83,269.041672
HIP,CG,NoPrecond,300,None,7,nla-gpu2.ianm.kit.edu,1,7,2022-03-08 18:39:02.382177,387b82276be1887eae75cf7607f92f6d,353.092532
HIP,CG,NoPrecond,300,None,2,nla-gpu2.ianm.kit.edu,1,2,2022-03-08 18:56:13.563551,37c82aefc48e5bcfd66bc284fe411165,1031.174422
HIP,CG,NoPrecond,300,None,3,nla-gpu2.ianm.kit.edu,1,3,2022-03-08 19:09:10.948171,e23be0eb1c4d24b2acb294335c2e1ebc,777.379455
HIP,CG,NoPrecond,300,None,6,nla-gpu2.ianm.kit.edu,1,6,2022-03-08 19:15:24.502838,65ba5de847e0838a92603711789ed47d,373.549285
