executor_p,solver_p,preconditioner_p,resolution,omp_threads,mpi_ranks,node,mpiRank,processes,log_id,run_time
#{'node_data': {'host': 'nla-gpu2.ianm.kit.edu\n', 'top': ['top - 09:08:40 up 54 days, 23:01,  2 users,  load average: 7.83, 23.29, 24.61', 'Tasks: 944 total,   1 running, 943 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.1 us,  0.2 sy,  0.0 ni, 99.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st', 'MiB Mem : 515584.2 total, 312766.2 free,   4098.6 used, 198719.4 buff/cache', 'MiB Swap: 131072.0 total, 131019.2 free,     52.8 used. 507879.3 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '3186602 greole    20   0   66248   5892   4228 R  11.1   0.0   0:00.04 top', '      1 root      20   0  250472  12924   6868 S   0.0   0.0   0:29.42 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:02.95 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par_gp', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_percpu_wq', '     11 root      20   0       0      0      0 S   0.0   0.0   0:03.09 ksoftirqd/0', '     12 root      20   0       0      0      0 I   0.0   0.0   4:32.03 rcu_sched'], 'uptime': ' 09:08:40 up 54 days, 23:01,  2 users,  load average: 7.83, 23.29, 24.61\n', 'libOGL.so': '54f3fe35dbd23d774e306398795a6b09  /home/greole/OpenFOAM/greole-v2106/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.4.0', 'OBR_VERSION': '0.3.0'}
DefaultOF,BiCGStab,DIC,400,None,32,nla-gpu2.ianm.kit.edu,32,1,76dbe5951ecb0bb461d6b14a79a01b2c,1087.643411
DefaultOF,BiCGStab,NoPrecond,400,None,32,nla-gpu2.ianm.kit.edu,32,1,1dddc6ef9a568586cef083f71706b773,2704.752696
DefaultOF,CG,NoPrecond,400,None,32,nla-gpu2.ianm.kit.edu,32,1,7a772e4c86d3765dcf6a29f4191a6e80,1301.355629
DefaultOF,CG,DIC,400,None,32,nla-gpu2.ianm.kit.edu,32,1,72ab120fef110b23d5d2051d29a0ad7d,804.008277
