executor_p,solver_p,preconditioner_p,resolution,omp_threads,mpi_ranks,node,mpiRank,processes,timestamp,log_id,run_time
#{'node_data': {'host': 'hkn0717.localdomain\n', 'top': ['top - 13:28:16 up 176 days, 23:26,  0 users,  load average: 0.29, 0.10, 0.08', 'Tasks: 1463 total,   1 running, 1462 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.1 us,  0.1 sy,  0.0 ni, 99.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st', 'MiB Mem : 514600.6 total, 484760.7 free,  28506.6 used,   1333.2 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used. 483296.4 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '3397106 eq4036    20   0   57200   5876   3624 R  12.5   0.0   0:00.04 top', '      1 root      20   0  243196  11792   8416 S   0.0   0.0   1:12.13 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:13.25 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+', '     11 root      20   0       0      0      0 S   0.0   0.0   2:14.72 ksoftir+'], 'uptime': ' 13:28:16 up 176 days, 23:26,  0 users,  load average: 0.29, 0.10, 0.08\n', 'libOGL.so': '544aaaee37d34b300ed899c8aebbf472  /home/hk-project-test-fine/eq4036/OpenFOAM/eq4036-v2112/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.4.1', 'OBR_VERSION': '0.3.0'}
CUDA,CG,ISAI,400,1,8,hkn0717.localdomain,8,1,2022-02-06 12:44:41.795030,2b4d29420cc31fd0f8d657dd90240228,984.895797
