executor_p,solver_p,preconditioner_p,resolution,omp_threads,mpi_ranks,node,mpiRank_gko,backend_p,processes,timestamp,log_id,run_time
#{'node_data': {'host': 'nla-gpu2.ianm.kit.edu\n', 'top': ['top - 08:42:32 up 61 days, 20:34,  2 users,  load average: 6.26, 6.19, 6.12', 'Tasks: 976 total,   7 running, 969 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  3.2 us,  0.3 sy,  6.3 ni, 90.2 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st', 'MiB Mem : 515579.1 total, 310573.8 free, 145237.8 used,  59767.5 buff/cache', 'MiB Swap: 131072.0 total, 130220.7 free,    851.3 used. 367547.4 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '2677288 greole    25   5   50.1g  45.8g 164088 R 100.0   9.1  19:29.04 decomposePar', '2677650 greole    25   5   34.9g  30.6g 163772 R 100.0   6.1   9:03.48 decomposePar', '2677665 greole    25   5   25.6g  19.8g 162864 R 100.0   3.9   7:24.99 decomposePar', '2677666 greole    20   0   17.6g  13.2g 164128 R 100.0   2.6   7:16.80 decomposePar', '2677742 greole    20   0   11.6g   7.2g 164880 R 100.0   1.4   5:47.54 decomposePar', '2677785 greole    25   5   21.0g  16.5g 162788 R 100.0   3.3   4:09.73 decomposePar', '    486 root      39  19       0      0      0 S   6.2   0.0   6:46.48 khugepaged', '2678001 greole    20   0   66432   5484   3748 R   6.2   0.0   0:00.02 top'], 'uptime': ' 08:42:32 up 61 days, 20:34,  2 users,  load average: 6.26, 6.19, 6.12\n', 'libOGL.so': 'dbf62a8a0bfcbe649d6ed719d46d474a  /home/greole/OpenFOAM/greole-v2106/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.4.1', 'OBR_VERSION': '0.5.0'}
HIP,CG,NoPrecond,100,None,8,nla-gpu2.ianm.kit.edu,1.0,Ginkgo,1,2022-10-24 06:42:47.929456,86789daa3faf531bea94d2a906ed97c5,15.248516
